"id","name","supercategory"
1,"unitsTotal","name"
2,"costElectricity","name"
3,"costMeter","name"
4,"costService","name"
5,"costFPA","name"
6,"costFC_surcharge","name"
7,"costQTRADJ","name"
8,"costTotal","name"
9,"taxElectricity_duty","name"
10,"taxTV_fee","name"
11,"taxGST","name"
12,"taxIncome","name"
13,"taxExtra","name"
14,"taxFurther","name"
15,"taxRS","name"
16,"taxFPA_GST","name"
17,"taxFPA_extra","name"
18,"taxFPA_further","name"
19,"taxFPA_income","name"
20,"taxFPA_ED","name"
21,"taxFPA_RS","name"
22,"taxTotal","name"
23,"arrear","name"
24,"currentBill","name"
25,"installment","name"
26,"subsidies","name"
27,"totalFPA","name"
28,"LP_surcharge","name"
